Date,Home Team,Home Score,Away Team,Away Score
2017-09-26,St. Clair,0,Webb City,2
2017-09-26,Francis Howell,1,Timberland,2
2017-09-26,Lathrop,2,Trenton,0
2017-09-26,Veritas Christian Academy,2,Trinity Catholic,0
2017-09-26,Ft. Zumwalt West,1,Troy Buchanan,2
2017-09-26,Bismarck,2,Valley,0
2017-09-26,Maplewood-Richmond Hts.,2,Valley Park,0
2017-09-26,Sherwood,3,Versailles,1
2017-09-26,Soldan International Studies,1,Waynesville,2
2017-09-26,Everton,0,Verona,2
2017-09-26,Ft. Zumwalt North,0,Washington,2
2017-09-26,Joplin,0,Webb City,2
2017-09-26,Lutheran South,2,Webster Groves,0
2017-09-26,Kingston,0,West County,2
2017-09-26,Houston,0,West Plains,2
2017-09-26,Billings,2,Wheaton,0
2017-09-26,Pattonville,2,Whitfield,1
2017-09-26,Winona,2,Willow Springs,0
2017-09-26,Willard,0,Windsor,2
2017-09-26,Affton,0,Windsor (Imperial),2
2017-09-26,Platte County,2,Winnetonka,0
2017-09-27,Westminster Christian Academy,2,Affton,1
2017-09-27,Bishop DuBourg,2,Bayless,0
2017-09-27,Roosevelt,2,Confluence Prep Academy Charter,0
2017-09-27,North Technical,0,Crossroads College Preparatory,2
2017-09-27,Valley,2,Crystal City,0
2017-09-27,Pacific,0,Hillsboro,2
2017-09-27,St. Charles,1,Holt,2
2017-09-27,Brentwood,2,Jennings,0
2017-09-27,Nerinx Hall,1,Kirkwood,2
2017-09-27,Mehlville,2,Ladue Horton Watkins,1
2017-09-27,Jefferson City,2,Lebanon,1
2017-09-27,Central (St. Joseph),0,Lee's Summit West,2
2017-09-27,Ft. Zumwalt East,2,Liberty (Wentzville),0
2017-09-27,Oak Ridge,0,Meadow Heights,2
2017-09-27,University City,0,Metro,2
2017-09-27,Lift for Life Academy Charter,1,Miller Career Academy,2
2017-09-27,Mexico,2,North Callaway,0
2017-09-27,Ft. Zumwalt North,1,Parkway North,2
2017-09-27,St. Joseph's Academy,2,St. Dominic,0
2017-09-27,Lutheran St. Charles,0,Veritas Christian Academy,2
2017-09-28,Osceola,0,Adrian,2
2017-09-28,Pembroke Hill,0,Barstow,2
2017-09-28,Fatima,0,Battle,2
